stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","05","May","Total Claims","5141",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","04","April","Total Claims","4760",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","03","March","Total Claims","5992",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","02","February","Total Claims","6243",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","01","January","Total Claims","8188",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","01","00","Year","Total Claims","75423",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","12","December","Total Claims","8773",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","11","November","Total Claims","6910",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","10","October","Total Claims","4112",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","09","September","Total Claims","3962",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","08","August","Total Claims","4131",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","07","July","Total Claims","4791",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","06","June","Total Claims","5241",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","05","May","Total Claims","4802",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","04","April","Total Claims","4722",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","03","March","Total Claims","6318",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","02","February","Total Claims","6025",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","01","January","Total Claims","8243",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","01","00","Year","Total Claims","68030",
