stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","10","October","Professional and Technical Services","1153",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","09","September","Professional and Technical Services","799",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","08","August","Professional and Technical Services","813",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","07","July","Professional and Technical Services","925",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","06","June","Professional and Technical Services","914",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","05","May","Professional and Technical Services","1004",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","04","April","Professional and Technical Services","854",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","03","March","Professional and Technical Services","687",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","02","February","Professional and Technical Services","529",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","01","January","Professional and Technical Services","626",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","01","00","Year","Professional and Technical Services","10246",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","12","December","Professional and Technical Services","381",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","11","November","Professional and Technical Services","424",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","10","October","Professional and Technical Services","387",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","09","September","Professional and Technical Services","312",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","08","August","Professional and Technical Services","282",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","07","July","Professional and Technical Services","296",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","06","June","Professional and Technical Services","359",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","05","May","Professional and Technical Services","452",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","04","April","Professional and Technical Services","343",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","03","March","Professional and Technical Services","335",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","02","February","Professional and Technical Services","339",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","01","January","Professional and Technical Services","400",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","01","00","Year","Professional and Technical Services","4310",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","12","December","Professional and Technical Services","380",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","11","November","Professional and Technical Services","353",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","10","October","Professional and Technical Services","335",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","09","September","Professional and Technical Services","313",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","08","August","Professional and Technical Services","313",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","07","July","Professional and Technical Services","363",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","06","June","Professional and Technical Services","385",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","05","May","Professional and Technical Services","350",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","04","April","Professional and Technical Services","305",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","03","March","Professional and Technical Services","325",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","02","February","Professional and Technical Services","314",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","01","January","Professional and Technical Services","372",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","01","00","Year","Professional and Technical Services","4108",
