stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","08","August","Health Care and Social Assistance","523",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","07","July","Health Care and Social Assistance","576",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","06","June","Health Care and Social Assistance","608",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","05","May","Health Care and Social Assistance","509",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","04","April","Health Care and Social Assistance","555",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","03","March","Health Care and Social Assistance","498",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","02","February","Health Care and Social Assistance","466",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","01","January","Health Care and Social Assistance","593",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","01","00","Year","Health Care and Social Assistance","6243",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","12","December","Health Care and Social Assistance","449",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","11","November","Health Care and Social Assistance","475",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","10","October","Health Care and Social Assistance","501",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","09","September","Health Care and Social Assistance","433",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","08","August","Health Care and Social Assistance","437",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","07","July","Health Care and Social Assistance","545",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","06","June","Health Care and Social Assistance","540",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","05","May","Health Care and Social Assistance","391",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","04","April","Health Care and Social Assistance","419",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","03","March","Health Care and Social Assistance","361",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","02","February","Health Care and Social Assistance","282",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","01","January","Health Care and Social Assistance","382",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","01","00","Year","Health Care and Social Assistance","5215",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","12","December","Health Care and Social Assistance","218",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","11","November","Health Care and Social Assistance","242",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","10","October","Health Care and Social Assistance","297",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","09","September","Health Care and Social Assistance","272",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","08","August","Health Care and Social Assistance","369",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","07","July","Health Care and Social Assistance","376",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","06","June","Health Care and Social Assistance","439",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","05","May","Health Care and Social Assistance","355",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","04","April","Health Care and Social Assistance","300",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","03","March","Health Care and Social Assistance","298",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","02","February","Health Care and Social Assistance","324",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","01","January","Health Care and Social Assistance","345",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","01","00","Year","Health Care and Social Assistance","3835",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","12","December","Health Care and Social Assistance","260",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","11","November","Health Care and Social Assistance","296",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","10","October","Health Care and Social Assistance","286",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","09","September","Health Care and Social Assistance","248",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","08","August","Health Care and Social Assistance","295",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","07","July","Health Care and Social Assistance","350",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","06","June","Health Care and Social Assistance","320",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","05","May","Health Care and Social Assistance","255",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","04","April","Health Care and Social Assistance","249",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","03","March","Health Care and Social Assistance","317",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","02","February","Health Care and Social Assistance","261",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","03","01","January","Health Care and Social Assistance","274",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","1999","01","00","Year","Health Care and Social Assistance","3411",
